0.15413458124021417,0.27028403638615683,C774H1498N216O352S13,C772H1582N230O354S4
0.28260209705331363,0.419645299453107,C784H1412N192O373S12,C763H1504N208O379S7
0.048183843777223956,0.4438888248016118,C737H1544N216O393S5,C763H1504N208O379S7
0.4695285592424625,0.605242102020983,C796H1561N197O351S13,C730H1487N243O381S5
0.0010539388204051647,0.2609436907592101,C787H1508N196O362S13,C730H1487N243O381S5
0.34701231115104747,0.5385481646119855,C766H1509N199O393S6,C759H1485N193O385S16
0.25325954395520967,0.4929042150403987,C731H1460N228O407S1,C759H1485N193O385S16
0.36464637192329974,0.4238932972551284,C788H1512N196O386S7,C771H1568N202O388S8
0.09274264192572446,0.29228184999568896,C777H1536N206O380S9,C771H1568N202O388S8
0.27787014601926785,0.5066086686526059,C770H1529N229O375S5,C751H1505N223O374S16
0.0688944124012778,0.301337950166583,C764H1581N219O387S4,C751H1505N223O374S16
0.4376892694454,0.5635223881271303,C787H1550N192O405S1,C791H1534N200O382S8
0.3534488667064579,0.5509775055789427,C797H1579N203O366S11,C791H1534N200O382S8
0.29922306659136666,0.3102374066959999,C776H1504N224O378S8,C765H1556N216O388S9
0.10481140631964081,0.10857534664567217,C765H1532N228O379S9,C765H1556N216O388S9
0.25319405924892635,0.44061261726164724,C785H1592N214O377S9,C772H1535N203O402S8
0.04518087685937644,0.3789808753400251,C792H1491N205O386S9,C772H1535N203O402S8
0.11041791587194894,0.4717365157741392,C792H1491N205O386S9,C786H1563N205O398S3
0.31843109826149885,0.5004052528654415,C785H1592N214O377S9,C786H1563N205O398S3
0.48411833186037256,0.4768918323104247,C808H1630N204O378S4,C758H1545N213O393S14
0.06001184953493066,0.13146959922062004,C800H1525N207O378S9,C758H1545N213O393S14
0.40567689206363866,0.5430601013545315,C803H1555N199O390S7,C733H1453N191O454S8
0.0835960352087568,0.4570172112453424,C781H1591N229O376S8,C733H1453N191O454S8
0.15402034985891078,0.4673883929963546,C781H1591N229O376S8,C772H1570N204O418S2
0.47610120671379264,0.4808839709498975,C803H1555N199O390S7,C772H1570N204O418S2
0.35748023273117724,0.354353878266421,C805H1546N228O364S7,C789H1453N221O378S12
0.30706065187769127,0.3065680068548697,C778H1570N214O387S11,C789H1453N221O378S12
0.27089539807275287,0.3094548046372053,C726H1479N249O417S4,C771H1528N200O401S15
0.16159763449832099,0.3200973945864647,C773H1588N218O404S3,C771H1528N200O401S15
0.23007830107962945,0.3832631891970813,C768H1569N241O383S7,C783H1521N211O381S17
0.15963758418729412,0.29512563065357755,C781H1605N209O403S5,C783H1521N211O381S17
0.24247365786504815,0.4903172606616511,C774H1560N230O392S7,C786H1612N224O393S3
0.011386659254640108,0.2176952622704125,C780H1588N240O381S5,C786H1612N224O393S3
0.39741837748806574,0.39851940580781187,C768H1581N241O388S6,C797H1609N229O377S5
0.22018175863922806,0.22193116858795445,C766H1605N233O393S7,C797H1609N229O377S5
0.3263657970564964,0.5034542969088253,C804H1580N198O389S12,C766H1531N209O409S13
0.16410736297621042,0.49441740156352165,C780H1567N207O416S4,C766H1531N209O409S13
0.4235197953203169,0.4221052476213954,C780H1567N207O416S4,C801H1563N219O386S6
0.2594124323441065,0.5222280823022782,C766H1531N209O409S13,C801H1563N219O386S6
0.4633665500587085,0.49862085747233387,C830H1624N202O366S11,C809H1615N207O386S7
0.032547825408983044,0.47156194206325314,C774H1538N222O408S5,C809H1615N207O386S7
0.25737647610731074,0.39943298715040976,C779H1629N217O405S4,C784H1545N237O367S15
0.21559306740164175,0.5089118319081942,C808H1585N217O384S5,C784H1545N237O367S15
0.3376844494960096,0.5479959798675189,C794H1524N222O372S18,C731H1571N259O402S9
0.20991964540371555,0.3159139558731266,C770H1584N220O390S17,C731H1571N259O402S9
0.21731794515289948,0.3906999162218391,C770H1584N220O390S17,C784H1547N213O406S8
0.34508274924519355,0.4104521943519763,C794H1524N222O372S18,C784H1547N213O406S8
0.40568585573055316,0.4113618226177161,C784H1548N222O400S12,C781H1652N232O401S5
0.1671217177026847,0.5029176995581455,C809H1584N222O389S7,C781H1652N232O401S5
0.23857032508749398,0.2414664273640381,C779H1576N240O398S9,C820H1600N210O398S6
0.20367260948114563,0.40077772288685937,C796H1568N218O403S10,C820H1600N210O398S6
0.42045240826701047,0.4198446168906766,C796H1568N218O403S10,C794H1608N226O393S11
0.4553501238733588,0.4546176276061858,C779H1576N240O398S9,C794H1608N226O393S11
0.20763355767485336,0.20583394820065737,C786H1619N241O395S7,C765H1558N204O441S10
0.0520417590305442,0.4791908086376886,C809H1591N221O389S11,C765H1558N204O441S10
0.2748554579302436,0.2791946045296752,C800H1568N226O404S6,C825H1600N208O403S4
0.14150295752187958,0.4557457269709774,C792H1640N214O424S2,C825H1600N208O403S4
0.1798993808843079,0.4893897936503861,C809H1621N243O385S4,C808H1617N219O395S10
0.07751267632193048,0.3708561825249118,C803H1641N217O405S7,C808H1617N219O395S10
0.4359521609330841,0.47262177911171444,C807H1598N252O377S12,C804H1593N239O403S6
0.01573583023127867,0.30890811452417255,C795H1597N219O421S9,C804H1593N239O403S6
0.42388669588035555,0.419660345391572,C835H1637N229O408S6,C805H1681N231O414S12
0.11241299229732249,0.4929058765104766,C821H1613N229O400S16,C805H1681N231O414S12
0.3945328630397853,0.46965787821725785,C835H1646N232O406S7,C832H1650N232O396S13
0.08850473635902745,0.4882011632589277,C843H1686N236O398S5,C832H1650N232O396S13
0.4494145296193892,0.5812478234275238,C856H1670N240O378S9,C842H1661N223O410S6
0.2553757675959787,0.2851007210986915,C838H1645N239O406S3,C842H1661N223O410S6
0.4255214244039962,0.570701808775543,C773H1583N263O438S4,C847H1664N228O402S7
0.1325809748195752,0.3719611691244946,C826H1624N250O393S11,C847H1664N228O402S7
0.4794152521135402,0.5186715998462471,C818H1657N229O422S9,C825H1701N245O402S8
0.2102075169168529,0.4396989047794559,C839H1681N207O424S9,C825H1701N245O402S8
0.47137785374434316,0.46761043999304147,C833H1674N220O432S7,C824H1678N240O409S13
0.4665078436519252,0.5797875862463301,C850H1662N244O407S3,C824H1678N240O409S13
0.44288748904364184,0.4481708719592908,C867H1704N210O409S11,C817H1610N222O452S6
0.2690667101633153,0.4103011528427127,C824H1659N249O418S7,C817H1610N222O452S6
0.06509780732449144,0.06626947859546525,C839H1758N260O404S6,C852H1657N231O428S5
0.04861786282344838,0.41048117959968483,C821H1645N231O440S11,C852H1657N231O428S5
0.24344982158436324,0.32002249883338435,C837H1659N247O430S5,C890H1700N218O397S13
0.007144725572288735,0.1631103075165736,C831H1687N249O429S6,C890H1700N218O397S13
0.18688631358236307,0.3197637391075612,C865H1736N222O427S7,C874H1652N226O400S18
0.007310385310120182,0.2427586756180105,C840H1643N241O433S8,C874H1652N226O400S18
0.32764794657487073,0.5253015082584084,C852H1680N224O437S9,C841H1748N248O428S5
0.2532338446835638,0.5122210938927826,C824H1688N260O424S10,C841H1748N248O428S5
0.3475225694855908,0.5491905731612541,C861H1724N220O449S8,C863H1684N236O420S16
0.23435086715835496,0.27880854941471256,C896H1793N225O410S10,C863H1684N236O420S16
0.15243759151780978,0.4372986065941727,C865H1702N256O435S6,C856H1754N252O446S4
0.14028782851528376,0.39483502995798964,C911H1771N239O409S7,C856H1754N252O446S4
0.4875452920132375,0.48491693882626735,C888H1827N247O431S2,C889H1762N228O447S4
0.059159690947126364,0.16812643985516584,C895H1750N242O435S2,C889H1762N228O447S4
0.19080022713387734,0.5022580151339496,C878H1728N262O432S7,C863H1704N256O432S16
0.026438924367539585,0.47180355448508093,C905H1756N230O442S5,C863H1704N256O432S16
0.29685633028202574,0.29610140019312453,C885H1824N226O453S7,C899H1687N249O429S8
0.11053536833424005,0.44624950659847057,C891H1723N243O446S4,C899H1687N249O429S8
0.4915296233994013,0.4909541071447969,C891H1723N243O446S4,C903H1763N239O436S5
0.38099425506516127,0.5529570048936373,C899H1687N249O429S8,C903H1763N239O436S5
0.32592248097716947,0.49592358538604536,C882H1760N246O438S10,C802H1613N227O538S3
0.23714938530974905,0.3381892146999531,C901H1780N234O439S7,C802H1613N227O538S3
0.2918644740129821,0.48863680169427104,C901H1780N234O439S7,C895H1719N231O454S5
0.3806375696804025,0.5641325088956665,C882H1760N246O438S10,C895H1719N231O454S5
0.43929720433152397,0.5717222060377516,C821H1737N235O507S9,C908H1790N240O434S9
0.20684562985115917,0.20736416054258552,C874H1802N242O455S10,C908H1790N240O434S9
0.4827000928562484,0.5892229250711263,C877H1801N245O454S10,C897H1789N239O433S16
0.311913909692521,0.39504663274369983,C890H1773N261O428S12,C897H1789N239O433S16
0.34906887397301034,0.5511737290222225,C890H1773N261O428S12,C918H1845N241O432S6
0.037154964280489367,0.40865513662034625,C897H1789N239O433S16,C918H1845N241O432S6
0.061503759694460314,0.4244957781060317,C897H1789N239O433S16,C904H1829N229O442S12
0.3734176693869813,0.37344456856558583,C890H1773N261O428S12,C904H1829N229O442S12
0.39154610898913234,0.4098272274105778,C919H1809N231O449S3,C886H1833N237O451S11
0.1924165838463523,0.3250041869287968,C887H1801N235O452S12,C886H1833N237O451S11
0.48809533578605624,0.533746389293629,C872H1781N243O465S9,C912H1817N245O439S5
0.4395480801613303,0.43728207110016004,C910H1765N263O432S3,C912H1817N245O439S5
0.2783703785535181,0.4388312737484264,C912H1817N245O439S5,C902H1829N231O446S11
0.08349827118945541,0.46679262046512837,C880H1764N242O469S5,C902H1829N231O446S11
0.3944622558374249,0.5087737672085897,C885H1807N245O461S6,C889H1783N265O430S12
0.043778485131042544,0.459148354719916,C870H1831N263O449S9,C889H1783N265O430S12
0.35311026579802274,0.519932335969344,C864H1765N265O457S10,C882H1737N271O430S15
0.277428146564489,0.48416542650416045,C949H1745N229O440S3,C882H1737N271O430S15
0.35990493448480265,0.3585471279747471,C933H1850N230O444S5,C923H1761N237O447S7
0.2907381346485636,0.3169973610517532,C892H1773N241O468S6,C923H1761N237O447S7
0.19262345675451797,0.4150740276189298,C908H1832N250O439S9,C892H1820N260O431S15
0.11007894936119555,0.2416077298952295,C921H1832N232O443S10,C892H1820N260O431S15
0.3791622379976616,0.561315178465593,C897H1865N251O455S4,C924H1841N233O440S10
0.2303404733320349,0.2858515363962766,C895H1821N241O450S13,C924H1841N233O440S10
0.38022272948001046,0.39999322048116764,C878H1749N261O446S15,C911H1793N241O442S12
0.3226885160402162,0.3212684848302083,C910H1777N243O448S9,C911H1793N241O442S12
0.3908563107943337,0.5409364024867498,C925H1843N233O441S10,C924H1814N228O458S5
0.0005664460113621317,0.12260707321625106,C911H1794N252O444S7,C924H1814N228O458S5
0.455561390506773,0.45175451697397795,C911H1794N252O444S7,C900H1826N242O447S13
0.4549949444954109,0.47283982178741446,C924H1814N228O458S5,C900H1826N242O447S13
0.02654162394537707,0.2750250302335967,C913H1810N238O453S9,C926H1818N240O447S6
0.0013729977108596358,0.27607377997428645,C948H1794N232O439S6,C926H1818N240O447S6
0.3015627416098141,0.39355931111473635,C902H1800N242O467S6,C915H1836N242O459S4
0.06854069300243282,0.15106373126021574,C910H1828N240O463S5,C915H1836N242O459S4
0.31621363502927125,0.3157111574207438,C893H1807N279O441S7,C920H1831N245O447S8
0.12763417046880932,0.3988563990912575,C925H1795N241O445S10,C920H1831N245O447S8
0.35218516726308735,0.4635302065020278,C879H1728N272O469S5,C908H1801N251O443S14
0.18934040935710073,0.35609897926739453,C910H1813N245O454S10,C908H1801N251O443S14
0.4935600915341638,0.49231407346740563,C888H1710N240O490S6,C931H1819N241O446S8
0.3586567489328445,0.37037858595395884,C907H1795N237O465S10,C931H1819N241O446S8
0.3376012161024846,0.510610105166191,C916H1808N256O440S11,C898H1779N261O459S7
0.22084289157646708,0.22098192197315877,C919H1888N234O464S5,C898H1779N261O459S7
0.40894533056780347,0.40610111664942006,C919H1888N234O464S5,C888H1811N249O471S9
0.18810243899133638,0.18632764511453798,C898H1779N261O459S7,C888H1811N249O471S9
0.22477561837877147,0.24481495524141245,C934H1838N284O406S9,C867H1825N323O429S6
0.03498039401893038,0.39537340420943035,C900H1841N249O468S6,C867H1825N323O429S6
0.09728865999932168,0.09679011586941988,C900H1841N249O468S6,C882H1853N259O468S8
0.28708388435916277,0.5057066219631312,C934H1838N284O406S9,C882H1853N259O468S8
0.255971052662062,0.2553977893105979,C909H1850N252O459S6,C904H1870N264O449S7
0.2159258468527696,0.5127429194380876,C921H1814N242O453S10,C904H1870N264O449S7
0.49483327738926164,0.4923819652928458,C921H1814N242O453S10,C924H1834N238O443S15
0.27890743053649203,0.4744024739517082,C904H1870N264O449S7,C924H1834N238O443S15
0.3057391607799218,0.38551795448841314,C928H1818N236O457S8,C901H1822N252O449S15
0.21179976166240522,0.49755889276533566,C920H1846N258O448S5,C901H1822N252O449S15
0.29211292570471414,0.501152852067519,C893H1865N257O473S3,C929H1821N235O456S9
0.0007132925093173981,0.4765854325292067,C919H1841N265O444S5,C929H1821N235O456S9
0.28608611765957903,0.2915916815827787,C905H1798N256O454S11,C914H1705N255O456S10
0.19287263722799253,0.19437738909475638,C925H1798N256O443S9,C914H1705N255O456S10
0.1510996199285728,0.15151760309802137,C922H1814N240O471S5,C929H1814N250O457S5
0.13221407426681253,0.32341511655557453,C857H1822N262O484S13,C929H1814N250O457S5
0.3562409325968474,0.36214347378476497,C857H1822N262O484S13,C970H1794N230O443S6
0.3751264782586077,0.4445599278748543,C922H1814N240O471S5,C970H1794N230O443S6
0.3833206509552838,0.41326665663586565,C970H1794N230O443S6,C914H1858N254O450S11
0.07170789191150106,0.076999484041844,C868H1781N235O500S14,C914H1858N254O450S11
0.264350351288158,0.5220947997629046,C925H1733N265O436S14,C891H1817N271O453S13
0.08985712747744401,0.27871365252980135,C929H1809N263O444S7,C891H1817N271O453S13
0.32755692215505405,0.4005398206376125,C966H1842N250O421S10,C915H1885N253O468S3
0.27871318380493904,0.5300415592884986,C918H1829N235O477S7,C915H1885N253O468S3
0.4890799213426362,0.49544355991974387,C920H1833N251O465S6,C932H1845N241O454S11
0.39257899978838395,0.5530750371149352,C915H1877N251O472S3,C932H1845N241O454S11
0.07792045668975334,0.3646568850033281,C918H1723N269O439S16,C912H1867N249O478S3
0.017115015001763823,0.12814664104837767,C909H1859N251O477S4,C912H1867N249O478S3
0.1080138207107666,0.310886850550766,C927H1817N271O445S7,C920H1865N253O465S6
0.08327042608289048,0.26540379805585895,C935H1837N249O459S6,C920H1865N253O465S6
0.19862017181367264,0.4727854244212316,C913H1838N252O468S9,C924H1866N268O452S5
0.11753548219348886,0.29574245764952334,C939H1850N246O461S5,C924H1866N268O452S5
0.34017895141005283,0.3389700197537921,C928H1879N269O451S4,C929H1802N252O468S5
0.28654074329097057,0.5189475215630178,C910H1863N249O467S12,C929H1802N252O468S5
0.37967689005381544,0.3796023679304061,C929H1801N257O465S6,C954H1805N257O444S7
0.348485408056149,0.5120799210117684,C890H1845N301O459S3,C954H1805N257O444S7
0.2596735102160892,0.36144812991226916,C890H1731N233O511S11,C929H1828N276O446S7
0.06460617286211345,0.11615998699123105,C905H1860N260O474S8,C929H1828N276O446S7
0.2556993940161192,0.45077981847273796,C925H1843N251O472S6,C911H1766N264O478S5
0.013184522977098823,0.4456104877508952,C947H1855N237O467S6,C911H1766N264O478S5
0.44500477725159726,0.44527414005950433,C933H1901N255O466S5,C923H1840N252O478S6
0.2664639745489694,0.4477813338679387,C943H1865N249O454S11,C923H1840N252O478S6
0.1529186452025897,0.4463363789404506,C945H1887N259O444S11,C920H1838N244O481S10
0.010704188516683644,0.48581466043323335,C961H1883N249O439S12,C920H1838N244O481S10
0.07859780249782489,0.42490855150835444,C961H1883N249O439S12,C919H1850N260O471S8
0.22081225918373093,0.508102072456031,C945H1887N259O444S11,C919H1850N260O471S8
0.15030130069499137,0.42921907228167966,C920H1838N244O481S10,C935H1838N278O448S6
0.161005489211675,0.35214942915641523,C961H1883N249O439S12,C935H1838N278O448S6
0.30321994589758106,0.4953933813993587,C945H1887N259O444S11,C935H1838N278O448S6
0.15165548515869887,0.15533312302385122,C919H1850N260O471S8,C934H1838N280O445S7
0.2195490991398401,0.4088097086762376,C920H1838N244O481S10,C934H1838N280O445S7
0.23025328765652375,0.4058346003514423,C961H1883N249O439S12,C934H1838N280O445S7
0.3724677443424298,0.538780165993246,C945H1887N259O444S11,C934H1838N280O445S7
0.4539591199536517,0.46360945541265713,C943H1714N274O440S14,C937H1842N278O449S6
0.11097341550703277,0.394600609879029,C982H1883N249O430S10,C937H1842N278O449S6
0.22469059165086946,0.4080344564224509,C982H1883N249O430S10,C933H1850N282O446S7
0.1137171761438367,0.1131205180715278,C937H1842N278O449S6,C933H1850N282O446S7
0.3472306698495231,0.34677292055732273,C929H1844N248O481S7,C964H1828N250O452S8
0.009762975085322978,0.20444949753220826,C893H1844N296O454S13,C964H1828N250O452S8
0.482852427445323,0.5267590127267869,C893H1844N296O454S13,C909H1839N269O480S6
0.47308945236,0.47365105678573555,C964H1828N250O452S8,C909H1839N269O480S6
0.33301341611877433,0.873087032791544,C783H1694N268O455S71,C944H1909N245O463S10
0.30316761253925506,0.299651848813765,C974H1869N237O458S6,C944H1909N245O463S10
0.4637306608710787,0.5917207983096219,C938H1817N245O484S5,C946H1773N263O447S14
0.12573593992783572,0.4667520940941309,C932H1821N251O473S10,C946H1773N263O447S14
0.43802347664313857,0.4367954582893756,C942H1907N257O466S5,C933H1830N260O471S7
0.1516056739128544,0.29131565730172293,C948H1907N269O447S7,C933H1830N260O471S7
0.4424744421885407,0.4411316369932043,C948H1907N269O447S7,C945H1842N250O466S9
0.2908687682756863,0.2897375046702002,C933H1830N260O471S7,C945H1842N250O466S9
0.2990968266785785,0.5268298691726454,C945H1842N250O466S9,C942H1914N244O475S6
0.06784416833761497,0.3677364849289413,C926H1866N276O454S10,C942H1914N244O475S6
0.4887358621454041,0.6076186313100868,C913H1897N259O481S8,C896H1840N296O469S6
0.05344835510550183,0.17979883808739772,C948H1720N276O441S13,C896H1840N296O469S6
0.10824130021137535,0.49446725370189,C929H1897N281O471S3,C912H1881N267O481S11
0.0650642872096796,0.2774897570014613,C941H1857N285O455S6,C912H1881N267O481S11
0.4546079923202342,0.4562374406664814,C913H1840N288O474S8,C940H1908N252O485S6
0.04831887111868127,0.10064617997088977,C944H1880N270O468S6,C940H1908N252O485S6
0.11030825444686343,0.38211160687193657,C955H1865N263O460S13,C1020H1994N246O434S5
0.09761481096575153,0.4355484901924049,C935H1929N271O474S8,C1020H1994N246O434S5
0.15378298854557215,0.4747886791352048,C935H1929N271O474S8,C948H1881N261O462S15
0.16647643202668405,0.16552520444913696,C955H1865N263O460S13,C948H1881N261O462S15
0.21941426116973162,0.39088627834924217,C950H1959N263O467S10,C952H1874N264O474S8
0.18547470306657488,0.440314365247945,C969H1842N238O484S9,C952H1874N264O474S8
0.49977389468404,0.49883854666989375,C943H1869N273O475S9,C956H1905N273O461S10
0.18231789557466982,0.19086192011650538,C967H1893N253O473S9,C956H1905N273O461S10
0.34893787475084537,0.551733647714851,C967H1893N253O473S9,C967H1840N258O480S5
0.16661997917617555,0.48612646780363133,C956H1905N273O461S10,C967H1840N258O480S5
0.32244625141174765,0.5242698066909581,C943H1863N275O476S9,C918H1850N262O513S6
0.26516158404410817,0.5124284812210829,C923H1871N287O476S11,C918H1850N262O513S6
0.36482494518713793,0.5515641267230029,C955H1923N263O474S11,C950H1870N278O476S7
0.31339926718283095,0.5358129738873053,C957H1923N267O469S11,C950H1870N278O476S7
0.01699899027880747,0.4891711792938767,C980H1941N259O474S6,C949H1900N244O519S3
0.009240342624252662,0.45566530494543933,C919H1876N252O522S10,C949H1900N244O519S3
0.21777587012184085,0.40242585152320565,C943H1840N270O490S11,C946H1876N274O486S9
0.092702856491087,0.1223451690229696,C982H1961N277O457S6,C946H1876N274O486S9
0.45795688760335906,0.45321108617081884,C982H1961N277O457S6,C952H1912N248O496S12
0.36525403111227206,0.36238425661478907,C946H1876N274O486S9,C952H1912N248O496S12
0.4827395126922056,0.47946435513636493,C969H1925N243O503S5,C972H1929N255O480S10
0.19327492950105807,0.19008647572330578,C993H1901N263O467S6,C972H1929N255O480S10
0.4846539561076497,0.48155449838889597,C976H1916N270O477S4,C976H1940N274O464S8
0.4577498253202066,0.4577706147777789,C949H1928N266O492S8,C976H1940N274O464S8
0.21657874733500648,0.28973869111494727,C974H1958N256O490S6,C932H1897N253O522S9
0.13951378081401344,0.32729091023521245,C948H1792N232O545S4,C932H1897N253O522S9
0.4581050047054305,0.492506993638442,C944H1912N286O472S16,C1010H1944N266O450S10
0.35572215445063193,0.4053585486433363,C954H1807N317O456S10,C1010H1944N266O450S10
0.19142669956636382,0.5047666835102813,C994H1937N287O464S6,C980H1929N271O473S14
0.11130250020505628,0.4903208246513392,C990H1977N251O494S7,C980H1929N271O473S14
0.17893924066447653,0.17922794028267533,C990H1977N251O494S7,C1006H1937N295O446S7
0.2590634400257841,0.25814822495616147,C994H1937N287O464S6,C1006H1937N295O446S7
0.4035360337147722,0.5079659890398783,C936H1942N314O492S3,C943H1926N276O499S14
0.11955555891836411,0.33849370837349846,C974H1890N260O494S13,C943H1926N276O499S14
0.17375781872760854,0.5181653838529129,C934H1906N268O485S29,C971H1925N267O499S8
0.09353038037806982,0.24446968216930598,C990H1925N261O498S4,C971H1925N267O499S8
0.37486511303359293,0.516717014583218,C991H1923N253O491S12,C960H1991N269O494S13
0.17206412833547802,0.20010888657542897,C951H1963N281O490S14,C960H1991N269O494S13
0.2130185854184674,0.5050440644441738,C951H1963N281O490S14,C992H2019N267O486S5
0.4158195701165823,0.4205156320761951,C991H1923N253O491S12,C992H2019N267O486S5
0.3799171851060237,0.5110101746529389,C1031H1968N252O474S5,C966H1939N263O507S9
0.24573752641663305,0.24271762991484644,C993H2024N268O485S5,C966H1939N263O507S9
0.46039780222417903,0.5739266174782991,C1006H2038N278O474S1,C998H1929N263O484S9
0.026734077335277107,0.46825105012388024,C989H1957N279O483S5,C998H1929N263O484S9
0.49136681914751534,0.5341416429896219,C969H2140N290O488S1,C966H1870N256O509S15
0.19248861879168544,0.42988085356188,C994H1967N281O474S8,C966H1870N256O509S15
0.33473048678206396,0.45701677344039243,C989H1912N260O494S11,C975H1952N284O481S11
0.1210014965836308,0.35089012468172803,C1003H2001N253O472S17,C975H1952N284O481S11
0.26845905098161893,0.500401673578427,C1003H2001N253O472S17,C973H1972N258O498S14
0.4821880411800521,0.47981790261872304,C989H1912N260O494S11,C973H1972N258O498S14
0.19561244557917234,0.41396393761183203,C1043H2005N237O476S12,C972H1972N282O494S11
0.06865035443479428,0.48240639325823914,C1038H2021N263O460S10,C972H1972N282O494S11
0.4699988583452068,0.5352201639930079,C1038H2021N263O460S10,C993H1996N260O492S13
0.40134850391041255,0.40037991952579016,C972H1972N282O494S11,C993H1996N260O492S13
0.44284843481727876,0.5136681106841997,C972H1972N282O494S11,C986H1963N257O520S4
0.04149993090686621,0.3034989647464116,C993H1996N260O492S13,C986H1963N257O520S4
0.4438081962871365,0.58359835998064,C926H1884N298O529S7,C1007H1945N295O465S8
0.07611907202226575,0.3300799829961649,C985H1973N297O480S7,C1007H1945N295O465S8
0.12896335462573916,0.19763481423619023,C1001H2016N272O493S5,C1002H2016N270O490S7
0.11648574772334541,0.192826923651911,C929H1918N254O577S1,C1002H2016N270O490S7
0.4196599104980123,0.4344509543598776,C1006H2002N262O498S6,C981H1929N283O499S8
0.33777906059549423,0.5256381753217894,C950H1969N277O533S4,C981H1929N283O499S8
0.34418209603245487,0.5493661532949238,C995H1954N268O503S8,C985H2018N288O495S5
0.04066988489648793,0.41079165427877323,C999H1982N282O488S7,C985H2018N288O495S5
0.103341197125701,0.4002086864970025,C996H1952N282O483S13,C962H1939N271O529S8
0.06176026761022513,0.29661986555527026,C1029H1996N270O484S4,C962H1939N271O529S8
0.04528651017972152,0.30317793855608643,C1014H1953N257O504S7,C981H1997N257O524S8
0.03291106101823971,0.4403902993800651,C1023H2014N270O472S12,C981H1997N257O524S8
0.15861178546401788,0.15955172089490585,C1002H1985N281O489S8,C1022H1965N303O458S7
0.02445094001814141,0.1505154463926197,C986H2005N275O499S11,C1022H1965N303O458S7
0.3136521125888976,0.3132084070563988,C986H2005N275O499S11,C1010H2013N263O489S12
0.44781295803477406,0.4452486416191263,C1002H1985N281O489S8,C1010H2013N263O489S12
0.194090366603632,0.1963752376494466,C963H1995N277O516S11,C1002H1979N279O490S9
0.13134863654704532,0.20619175118663916,C978H1991N285O502S9,C1002H1979N279O490S9
0.3521462868375238,0.35409417070318966,C978H1991N285O502S9,C1029H1967N299O457S7
0.4148880168941105,0.4189628828252937,C963H1995N277O516S11,C1029H1967N299O457S7
0.1468398693978088,0.49150239569279186,C1019H1971N309O454S8,C994H2063N285O492S6
0.028576485798112117,0.32211299904399127,C961H1942N282O517S11,C994H2063N285O492S6
0.3848143544564664,0.3846954131871872,C974H2028N308O495S4,C994H2056N290O492S5
0.20332182382480823,0.48807850376302614,C1020H2000N274O488S6,C994H2056N290O492S5
0.22179102327572764,0.3475595209211423,C1026H1926N274O489S7,C1003H1978N274O501S8
0.04351382057211595,0.3073987985580101,C1042H1979N253O470S18,C1003H1978N274O501S8
0.4375380292403861,0.456784603025459,C1014H2036N264O513S3,C1032H2016N282O477S7
0.3681889912004408,0.39533510316450393,C1011H1992N272O499S9,C1032H2016N282O477S7
0.3059153719659662,0.7874783278099174,C875H1886N260O523S59,C1010H2021N289O494S6
0.010840819828445092,0.24607137264273954,C1012H2037N285O499S4,C1010H2021N289O494S6
0.4888314696472662,0.5146854265503438,C1012H2037N285O499S4,C982H2032N294O520S1
0.4779906498188211,0.482656170470336,C1010H2021N289O494S6,C982H2032N294O520S1
0.39351907282252796,0.3936344981915869,C1007H2088N312O487S4,C1007H2031N291O509S4
0.2957283869473031,0.5278857167786752,C1025H2080N288O491S6,C1007H2031N291O509S4
0.3297106642203289,0.48330766278827325,C1025H2080N288O491S6,C988H1971N291O505S15
0.4275013500955538,0.5782393921739827,C1007H2088N312O487S4,C988H1971N291O505S15
0.43540229338759673,0.43718073282787334,C966H2021N287O533S10,C1013H2033N279O508S8
0.02166542678605765,0.36654152929396955,C1033H2001N271O500S9,C1013H2033N279O508S8
0.47150526627956424,0.49123882992469825,C1041H1986N254O518S7,C1006H2227N301O500S1
0.39441998051916016,0.5670426552128807,C945H1953N285O559S10,C1006H2227N301O500S1
0.30775773151253816,0.30785954716516967,C1013H2043N283O504S11,C1018H1970N260O525S11
0.0394249204400694,0.3424842521536472,C991H2034N290O529S4,C1018H1970N260O525S11
0.26481679607604747,0.26412293270056825,C991H2034N290O529S4,C994H2042N304O512S5
0.22539187563597807,0.317849323250427,C1018H1970N260O525S11,C994H2042N304O512S5
0.2277787746679678,0.4739250916817395,C1030H2046N300O487S6,C967H1932N288O554S5
0.01433586263738107,0.11055194969237818,C1046H2046N268O495S10,C967H1932N288O554S5
0.27774427171971183,0.5214098442378694,C1000H2022N288O519S11,C1036H2119N265O498S15
0.26767058374753105,0.510139356348069,C1016H2018N278O518S10,C1036H2119N265O498S15
0.3370847707010398,0.3400221372557444,C1027H2016N270O517S10,C984H2015N283O546S6
0.05332533628097735,0.20670917568954914,C1021H2088N294O508S4,C984H2015N283O546S6
0.4081781987006252,0.41503935680803633,C1021H2088N294O508S4,C1008H2023N295O519S5
0.35485286241964786,0.3554063536435179,C984H2015N283O546S6,C1008H2023N295O519S5
0.4149143469694536,0.5396814059160474,C1072H2066N276O486S5,C995H2041N297O517S10
0.036890998686430976,0.44012903807357157,C1015H1997N291O506S12,C995H2041N297O517S10
0.0646623605316563,0.17435331024028564,C1015H1997N291O506S12,C1043H2001N261O513S11
0.44268570881467895,0.43753237362439856,C1072H2066N276O486S5,C1043H2001N261O513S11
